# curie_map:
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   PO: http://purl.obolibrary.org/obo/PO_
#   dbpedia: http://w3id.org/sssom/unknown_prefix/dbpedia/
#   envthes: http://w3id.org/sssom/unknown_prefix/envthes/
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/47a88d4d-4b14-4563-9446-b77962b539ff
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21924
ENVO:00005801	rhizosphere	skos:closeMatch	envthes:21924	rhizosphere	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21924
ENVO:01000336	shrub layer	skos:closeMatch	envthes:36	shrub layer	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:01000336
ENVO:01000336	shrub layer	skos:closeMatch	envthes:36	shrub layer	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	layer shrub
ENVO:01000336	shrub layer	skos:closeMatch	envthes:36	shrub layer	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:36
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:01000406
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20923
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20923
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20923
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20923
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20923
ENVO:01000406	snow	skos:closeMatch	envthes:20923	Schnee	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20923
ENVO:01000599	river water	skos:closeMatch	envthes:30284	river water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	river water
ENVO:01001191	water surface	skos:closeMatch	envthes:30264	surface water	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	surface water
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	envo:01001357
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	desert
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21817
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21817
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21817
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21817
ENVO:01001357	desert	skos:closeMatch	envthes:21817	desert	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:21817
ENVO:01001582	forest floor	skos:closeMatch	envthes:20912	forest floor	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	floor forest
ENVO:01001803	tropical forest	skos:closeMatch	envthes:21850	tropical forest	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	forest tropical
PO:0004518	bark	skos:closeMatch	envthes:20573	bark	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	bark
PO:0004542	rhizome	skos:closeMatch	envthes:10108	rhizome	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	rhizome
PO:0008037	seedling	skos:closeMatch	envthes:20698	seedling	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	seedling
PO:0009001	fruit	skos:closeMatch	envthes:20576	fruit	semapv:LexicalMatching	oaklib	0.5	rdf:ID	skos:exactMatch	po:0009001
PO:0009001	fruit	skos:closeMatch	envthes:20576	fruit	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	fruit
PO:0009001	fruit	skos:closeMatch	envthes:20576	fruit	semapv:LexicalMatching	oaklib	0.5	skos:exactMatch-INVERSE	rdf:ID	envthes:20576
PO:0009005	root	skos:closeMatch	envthes:20579	root	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	root
PO:0009010	seed	skos:closeMatch	envthes:20583	seed	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	seed
PO:0009046	flower	skos:closeMatch	envthes:20574	flower	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	flower
PO:0009047	stem	skos:closeMatch	envthes:20584	stem	semapv:LexicalMatching	oaklib	0.5	rdfs:label	rdfs:label	stem
